variate,orig_name,type,min,max,transfparams
Subgroup_num_,Subgroup_num_,integer,0,1,
AGE_log_,AGE,double,0,Inf,4.3+0.1i
Gender_num_,Gender_num_,integer,0,1,
RAVLT_immediate,RAVLT_immediate,integer,0,75,
AVDEL30MIN_neuro,AVDEL30MIN_neuro,integer,0,15,
AVDELTOT_neuro,AVDELTOT_neuro,integer,0,15,
TRAASCOR_neuro,TRAASCOR_neuro,integer,0,150,
TRABSCOR_neuro,TRABSCOR_neuro,integer,0,300,
CATANIMSC_neuro,CATANIMSC_neuro,integer,0,60,
LRHHC_n_long_log_,LRHHC_n_long,double,-6.05774295521921,Inf,-5.5+0.18i
Apoe4_,Apoe4_,integer,0,1,
GDTOTAL_gds,GDTOTAL_gds,integer,0,6,
ANARTERR_neuro,ANARTERR_neuro,integer,0,50,
